Date,Adj Close,Close,High,Low,Open,Volume,Corrected_Adj_Close
2013-12-18,104.26708984375,170.84129333496094,170.87954711914062,167.16061401367188,168.69024658203125,5959794,116.60115342867367
2013-12-19,105.15397644042969,172.29444885253906,172.6003875732422,170.05735778808594,170.05735778808594,6199642,117.59295247368635
2013-12-20,105.03723907470703,172.10325622558594,173.9961700439453,172.10325622558594,172.1988525390625,8005561,117.46240589842579
2013-12-23,106.3267593383789,174.216064453125,174.88528442382812,172.66729736328125,173.08795166015625,4267575,118.90446734215756
2013-12-24,106.90438079833984,175.1625213623047,175.43020629882812,173.91014099121094,173.9579315185547,1687826,119.55041735934446
2013-12-26,108.1472396850586,177.1988525390625,177.3996124267578,175.4397735595703,175.48757934570312,3478682,120.94029771332436
2013-12-27,107.98966979980469,176.9407196044922,178.29827880859375,176.44358825683594,177.66729736328125,3537154,120.76408841858176
2013-12-30,108.76565551757812,178.2122344970703,178.48948669433594,176.5487518310547,177.170166015625,3157456,121.631867790502
2013-12-31,109.44252014160156,179.32122802734375,179.53155517578125,178.10707092285156,178.28871154785156,3786206,122.38880074024165
2014-01-02,108.25222778320312,177.37094116210938,179.15870666503906,177.05545043945312,178.97705078125,4755639,121.0577051652661
2014-01-03,108.89987182617188,178.43212890625,179.11090087890625,177.1510467529297,177.65774536132812,4250107,121.78196094467387
2014-01-06,108.52644348144531,177.8202667236328,179.12045288085938,177.1510467529297,178.91969299316406,4254919,121.36435865249014
2014-01-07,110.6911392211914,181.3671112060547,181.97897338867188,178.18356323242188,178.193115234375,6205186,123.78512267740706
2014-01-08,109.67591094970703,179.70362854003906,181.08985900878906,179.0248565673828,181.0038299560547,4815470,122.64980003988192
2014-01-09,109.33165740966797,179.1395721435547,181.16635131835938,178.34608459472656,180.70745849609375,4520080,122.2648237266405
2014-01-10,109.26161193847656,179.0248565673828,180.27725219726562,178.08795166015625,180.0286865234375,4207430,122.18649236872486
2014-01-13,107.45289611816406,176.06118774414062,178.72848510742188,175.77438354492188,178.06883239746094,6050796,120.1638181846734
2014-01-14,108.47976684570312,177.74378967285156,178.23135375976562,175.7935028076172,176.92160034179688,4831683,121.31216049894174
2014-01-15,109.54171752929688,179.48374938964844,180.35372924804688,177.33270263671875,177.64817810058594,5038059,122.49973248140482
2014-01-16,110.1368408203125,180.45889282226562,180.67877197265625,178.5850830078125,179.28298950195312,4989734,123.16525467319782
2014-01-17,110.91287994384766,181.73040771484375,182.41873168945312,179.5984649658203,179.7705535888672,7996252,124.03309376840588
2014-01-21,109.94432830810547,180.14340209960938,182.0172119140625,178.57553100585938,181.86424255371094,11585810,122.94996928442913
2014-01-22,106.33843231201172,174.2351837158203,175.43020629882812,171.76864624023438,173.30784606933594,14430721,118.91752114649378
2014-01-23,106.61848449707031,174.69407653808594,175.64053344726562,172.76290893554688,173.4512481689453,7294699,119.23070153588594
2014-01-24,104.81553649902344,171.73995971679688,174.7705535888672,171.73995971679688,173.27915954589844,7207568,117.21447746691827
2014-01-27,103.8002700805664,170.07647705078125,171.74952697753906,169.84703063964844,171.71128845214844,5448196,116.07911216990183
2014-01-28,103.18761444091797,169.07266235351562,170.602294921875,168.41299438476562,170.21987915039062,5578632,115.39398367590971
2014-01-29,102.92506408691406,168.64244079589844,170.67877197265625,168.15487670898438,168.2409210205078,5199561,115.10037546112365
2014-01-30,103.48524475097656,169.5602264404297,170.03823852539062,168.6042022705078,169.3785858154297,5076970,115.72682155889055
2014-01-31,103.08845520019531,168.91014099121094,170.0191192626953,167.62905883789062,168.36520385742188,5432296,115.28309459423782
2014-02-03,100.88291931152344,165.29637145996094,168.27915954589844,165.12428283691406,168.27915954589844,7517393,112.81665931794062
2014-02-04,100.84790802001953,165.23899841308594,166.10899353027344,164.78012084960938,165.89866638183594,4549891,112.7775064368302
2014-02-05,101.66474151611328,166.5774383544922,167.27532958984375,164.61758422851562,164.61758422851562,4929066,113.69096559202897
2014-02-06,102.47434997558594,166.988525390625,167.16061401367188,166.14723205566406,166.31930541992188,4489641,114.5963450395765
2014-02-07,103.98799896240234,169.45506286621094,169.75143432617188,167.37094116210938,167.91586303710938,4908773,116.28904805846214
2014-02-10,103.92347717285156,169.3498992919922,169.8374786376953,168.49903869628906,169.1873779296875,3703258,116.216893794886
2014-02-11,105.42536926269531,171.7973175048828,172.4569854736328,169.0248565673828,169.034423828125,4861076,117.89644915855457
2014-02-12,105.7421875,172.31358337402344,173.27915954589844,171.37667846679688,171.625244140625,4166218,118.25074476565672
2014-02-13,106.68087768554688,173.8432159423828,174.34034729003906,170.03823852539062,170.38241577148438,4688172,119.30047539984783
2014-02-14,107.76618957519531,175.6118621826172,176.31930541992188,173.0305938720703,173.28871154785156,4874255,120.5141720547799
2014-02-18,107.47289276123047,175.13385009765625,175.90821838378906,174.30210876464844,175.12428283691406,4639219,120.18618029001017
2014-02-19,107.33204650878906,174.90440368652344,177.48565673828125,174.3881378173828,174.70362854003906,4886389,120.02867291625125
2014-02-20,108.10060119628906,176.1567840576172,176.73040771484375,174.75143432617188,174.91395568847656,5196737,120.88814221926725
2014-02-21,107.23818969726562,174.75143432617188,177.5430145263672,174.5889129638672,176.14723205566406,5961468,119.92371350386935
2014-02-24,107.62540435791016,175.38241577148438,177.0172119140625,174.78012084960938,174.78012084960938,4806684,120.35673293620705
2014-02-25,107.49632263183594,175.17208862304688,176.48184204101562,174.8374786376953,175.44932556152344,4081806,120.21238174956348
2014-02-26,107.9832534790039,175.965576171875,177.13192749023438,175.48757934570312,175.85086059570312,3912772,120.75691309214596
2014-02-27,108.69316101074219,177.12237548828125,177.7724609375,175.72657775878906,175.74569702148438,4003879,121.55079769324523
2014-02-28,108.63441467285156,177.02676391601562,177.93499755859375,175.5736083984375,177.2275390625,4882623,121.48510207665113
2014-03-03,108.10060119628906,176.1567840576172,176.52008056640625,174.78012084960938,175.26768493652344,4131805,120.88814221926725
2014-03-04,109.37957763671875,178.2409210205078,178.92926025390625,177.51434326171875,177.6386260986328,4950718,122.31841257960511
2014-03-05,109.79023742675781,178.91014099121094,179.68450927734375,178.2026824951172,178.36520385742188,3645519,122.77765053529264
2014-03-06,110.0835189819336,179.3881378173828,180.10516357421875,178.68069458007812,179.13002014160156,3992896,123.10562523626585
2014-03-07,110.10700225830078,179.4263916015625,180.6118621826172,178.94837951660156,180.06692504882812,4307219,123.13188641910698
2014-03-10,109.35022735595703,178.193115234375,180.08604431152344,177.67686462402344,179.30210876464844,4802395,122.28559036700284
2014-03-11,109.56729125976562,178.54684448242188,180.1625213623047,177.85850524902344,179.1682586669922,4424057,122.52833140436891
2014-03-12,109.25048828125,178.0305938720703,179.2064971923828,177.71510314941406,177.829833984375,5055318,122.17405286106327
2014-03-13,107.8894271850586,175.8126220703125,178.7762908935547,175.6309814453125,178.2122344970703,5139207,120.6519878073571
2014-03-14,106.89794921875,174.1969451904297,176.1854705810547,174.1969451904297,175.8030548095703,5742854,119.54322496911216
2014-03-17,109.00995635986328,177.6386260986328,178.15487670898438,174.6271514892578,174.6271514892578,5165253,121.90506770465261
2014-03-18,109.5966567993164,178.5946502685547,179.63670349121094,177.3804931640625,177.81069946289062,4143520,122.5611706807677
2014-03-19,108.36458587646484,176.58700561523438,178.48948669433594,175.43020629882812,177.4378662109375,4522799,121.183354430926
2014-03-20,110.23607635498047,179.63670349121094,179.9808807373047,176.07073974609375,176.35755920410156,5295480,123.27622907385229
2014-03-21,109.51451110839844,178.46080017089844,180.4015350341797,178.2026824951172,180.2103271484375,13111819,122.46930773221332
2014-03-24,110.44140625,179.9713134765625,181.10899353027344,179.13002014160156,179.1873779296875,6002471,123.50584805169606
2014-03-25,114.42494201660156,186.46270751953125,186.806884765625,180.4015350341797,180.45889282226562,11414684,127.9606080896541
2014-03-26,113.00521087646484,184.14913940429688,187.02676391601562,183.51815795898438,186.4053497314453,7166878,126.37293273833643
2014-03-27,111.36837005615234,181.48184204101562,184.1969451904297,180.9942626953125,183.47036743164062,7079014,124.54246515826313
2014-03-28,111.73210144042969,182.07456970214844,184.14913940429688,180.7935028076172,181.58700561523438,5433342,124.94922340775972
2014-03-31,112.92896270751953,184.0248565673828,185.24856567382812,182.9827880859375,183.2122344970703,8930016,126.28766494713624
2014-04-01,114.108154296875,185.9464569091797,186.5487518310547,184.30210876464844,184.6271514892578,5642229,127.60634661014498
2014-04-02,113.55083465576172,185.03823852539062,185.9464569091797,184.0248565673828,185.69789123535156,5150609,126.9830999742252
2014-04-03,113.04623413085938,184.216064453125,184.87571716308594,183.89100646972656,184.70362854003906,4279291,126.41880875527492
2014-04-04,112.50650024414062,183.33651733398438,185.4397735595703,182.86807250976562,184.6271514892578,6370035,125.81522814484208
2014-04-07,114.1198501586914,185.965576171875,186.72084045410156,183.1453094482422,183.28871154785156,7050563,127.619426010176
2014-04-08,113.39825439453125,184.7896728515625,185.6309814453125,184.216064453125,185.36329650878906,5360750,126.81247054094399
2014-04-09,115.36360931396484,187.9923553466797,188.33651733398438,185.08604431152344,185.35372924804688,5732185,129.01031312815044
2014-04-10,114.80044555664062,187.07456970214844,190.44932556152344,187.05545043945312,187.4378662109375,8805123,128.38053105816428
2014-04-11,114.51289367675781,186.6061248779297,188.33651733398438,185.72657775878906,186.46270751953125,5057410,128.05896381278356
2014-04-14,116.02658081054688,189.07266235351562,189.52198791503906,187.26577758789062,187.6099395751953,5680931,129.75170949116048
2014-04-15,115.58656311035156,188.3556365966797,188.72848510742188,186.8260040283203,187.3613739013672,5597460,129.25964079097244
2014-04-16,115.22283172607422,187.76290893554688,189.9713134765625,186.42446899414062,189.34034729003906,8919556,128.85288254147585
2014-04-17,111.4739761352539,181.65391540527344,182.31358337402344,178.78585815429688,179.01528930664062,11767082,124.66056369396385
2014-04-21,112.7999038696289,183.8145294189453,184.33078002929688,181.3957977294922,181.45315551757812,5669006,126.14333935618744
2014-04-22,112.7294692993164,183.69981384277344,184.51242065429688,182.7915802001953,183.5659637451172,4057016,126.0645728714606
2014-04-23,112.48306274414062,183.29827880859375,183.94837951660156,181.74952697753906,183.3556365966797,4954274,125.78901815339051
2014-04-24,111.59716033935547,181.8546905517578,183.7667236328125,181.67303466796875,183.7667236328125,4609827,124.79831972325324
2014-04-25,111.25104522705078,181.29063415527344,182.28489685058594,180.7935028076172,182.16061401367188,4049066,124.41126162683663
2014-04-28,113.31025695800781,184.64627075195312,185.45889282226562,182.1988525390625,182.73422241210938,5897662,126.71406362642497
2014-04-29,114.46602630615234,186.52963256835938,187.32313537597656,184.90440368652344,185.07647705078125,4839110,128.0065523617787
2014-04-30,115.26393127441406,187.829833984375,188.2026824951172,185.8030548095703,185.8317413330078,4400313,128.89884387739696
2014-05-01,113.53907012939453,185.0191192626953,188.08795166015625,184.6558380126953,187.67686462402344,3843004,126.96994378710987
2014-05-02,112.31289672851562,183.02102661132812,185.31549072265625,182.83938598632812,185.2294464111328,3190195,125.59872269462235
2014-05-05,112.20735931396484,182.8489532470703,183.06883239746094,181.45315551757812,182.64817810058594,2324317,125.48070094600597
2014-05-06,111.48568725585938,181.67303466796875,182.55258178710938,180.92733764648438,182.53346252441406,3335380,124.67366015779137
2014-05-07,111.70404815673828,180.9751434326172,181.93116760253906,178.70936584472656,181.0133819580078,3996766,124.91785161786146
2014-05-08,111.47392272949219,180.602294921875,182.18930053710938,179.9521942138672,180.84129333496094,2543767,124.66050397067603
2014-05-09,112.16432189941406,181.72084045410156,182.2084197998047,180.08604431152344,180.66921997070312,2365634,125.4325725079271
2014-05-12,113.6336441040039,184.10133361816406,184.53155517578125,182.5430145263672,182.71510314941406,3951160,127.0757051979281
2014-05-13,113.40941619873047,183.73805236816406,184.54110717773438,183.32696533203125,184.31166076660156,2329024,126.82495270809686
2014-05-14,111.36180877685547,180.420654296875,183.54684448242188,179.89483642578125,183.47036743164062,5493069,124.53512772576042
2014-05-15,110.02818298339844,178.26004028320312,180.7648162841797,177.9923553466797,180.75526428222656,4395501,123.04374337819353
2014-05-16,110.38224029541016,178.83364868164062,179.1682586669922,177.7533416748047,178.07839965820312,4131177,123.43968318069773
2014-05-19,110.34687042236328,178.7762908935547,178.90057373046875,177.85850524902344,178.4034423828125,3421152,123.40012930036912
2014-05-20,109.10176086425781,176.7590789794922,178.48948669433594,176.5774383544922,178.0592803955078,3165719,122.00773203640284
2014-05-21,109.98689270019531,178.193115234375,178.92926025390625,176.81643676757812,177.67686462402344,3125448,122.99756874481595
2014-05-22,109.56793212890625,177.51434326171875,178.25047302246094,176.89292907714844,178.25047302246094,2320028,122.52904808382266
2014-05-23,109.72132873535156,177.76290893554688,177.95411682128906,177.16061401367188,177.66729736328125,2680793,122.70059043021759
2014-05-27,109.03683471679688,176.65391540527344,177.48565673828125,175.84129333496094,176.67303466796875,5014315,121.93512558221897
2014-05-28,108.03366088867188,175.0286865234375,176.74952697753906,174.89483642578125,176.3671112060547,3892794,120.81328334394301
2014-05-29,108.43495178222656,175.67877197265625,175.69789123535156,174.31166076660156,175.56405639648438,2886855,121.26204412856852
2014-05-30,108.78902435302734,176.2523956298828,176.45315551757812,174.46463012695312,175.31549072265625,4833043,121.65800099486924
2014-06-02,109.57383728027344,177.52389526367188,178.08795166015625,176.5487518310547,176.63479614257812,3347723,122.5356517730751
2014-06-03,108.7948989868164,176.26194763183594,177.5908203125,176.02294921875,177.3900604248047,2632887,121.66457055652864
2014-06-04,108.87751770019531,176.3957977294922,177.29444885253906,176.09942626953125,176.58700561523438,2486133,121.75696248277508
2014-06-05,109.74494934082031,177.8011474609375,177.90631103515625,175.8317413330078,176.53919982910156,2983401,122.72700518722738
2014-06-06,109.9750747680664,178.1739959716797,179.397705078125,177.72467041015625,178.26959228515625,3448348,122.9843528344128
2014-06-09,109.88656616210938,178.0305938720703,179.3881378173828,177.7820281982422,178.0305938720703,2853906,122.88537428271044
2014-06-10,108.74768829345703,176.1854705810547,178.0305938720703,175.73614501953125,178.011474609375,4346025,121.61177517010212
2014-06-11,107.5439224243164,174.2351837158203,176.09942626953125,174.0057373046875,175.53536987304688,4248538,120.26561226280121
2014-06-12,106.93611907958984,173.25047302246094,174.52198791503906,172.95411682128906,174.45506286621094,4628864,119.58591005610181
2014-06-13,107.72682189941406,174.53155517578125,174.9521942138672,173.53729248046875,173.9961700439453,2901186,120.4701474597636
2014-06-16,107.60289764404297,174.33078002929688,174.67495727539062,173.26959228515625,174.3785858154297,3719785,120.33156383634308
2014-06-17,107.54985046386719,174.24473571777344,174.7705535888672,173.57553100585938,173.90057373046875,2574101,120.27224154774844
2014-06-18,108.3405532836914,175.52581787109375,175.53536987304688,173.79541015625,174.034423828125,4112663,121.15647895141024
2014-06-19,107.88028717041016,174.78012084960938,176.35755920410156,174.34034729003906,176.02294921875,3714451,120.64176659324286
2014-06-20,107.13084411621094,173.5659637451172,174.63670349121094,173.4225616455078,174.5602264404297,11178393,119.8036696953656
2014-06-23,107.4790267944336,174.13002014160156,174.2351837158203,173.04014587402344,173.91969299316406,3380358,120.19303993621038
2014-06-24,106.73548889160156,172.92543029785156,174.9521942138672,172.70555114746094,173.51815795898438,4053668,119.36154672758556
2014-06-25,106.64105987548828,172.7724609375,173.011474609375,172.14149475097656,172.32313537597656,2889889,119.25594742283425
2014-06-26,106.43457794189453,172.4378662109375,173.3938751220703,171.38623046875,172.91586303710938,3408391,119.02504012835338
2014-06-27,107.22526550292969,173.71893310546875,174.43594360351562,171.7590789794922,171.86424255371094,4785973,119.90926046821866
2014-06-30,106.96562194824219,173.29827880859375,173.92926025390625,172.33270263671875,173.3556365966797,4418095,119.61890290666925
2014-07-01,109.96329498291016,178.15487670898438,179.034423828125,173.70936584472656,173.70936584472656,6948683,122.97117958350094
2014-07-02,111.16706085205078,180.10516357421875,180.67877197265625,177.9827880859375,178.1453094482422,5327278,124.31734249080185
2014-07-03,111.24964904785156,180.23899841308594,180.50669860839844,179.11090087890625,180.10516357421875,2533830,124.40970028945524
2014-07-07,110.96056365966797,179.7705535888672,179.9904327392578,179.1969451904297,179.35946655273438,3094800,124.08641813252446
2014-07-08,110.47664642333984,178.9866180419922,179.8087921142578,178.1739959716797,179.397705078125,3279315,123.54525688975427
2014-07-09,111.18474578857422,180.13385009765625,180.5927276611328,178.67112731933594,179.4263916015625,3461842,124.33711943096615
2014-07-10,110.75988006591797,179.4455108642578,179.78012084960938,178.02102661132812,178.2409210205078,3323979,123.8619950807204
2014-07-11,110.9369125366211,179.73231506347656,180.06692504882812,178.49903869628906,179.47418212890625,2513015,124.05996924792164
2014-07-14,112.03449249267578,181.51051330566406,182.06500244140625,180.23899841308594,180.2581329345703,4708151,125.28738519525415
2014-07-15,111.22604370117188,180.2007598876953,181.72084045410156,179.93307495117188,181.20458984375,5088476,124.38330259624198
2014-07-16,113.50971221923828,183.90057373046875,184.85659790039062,182.37094116210938,183.78585815429688,8171980,126.93711304260934
2014-07-17,113.58645629882812,184.0248565673828,187.33270263671875,183.55641174316406,183.90057373046875,9280426,127.02293540719636
2014-07-18,113.59230041503906,184.034423828125,184.93307495117188,181.6443634033203,183.51815795898438,8542054,127.02947084126272
2014-07-21,112.61868286132812,182.4569854736328,183.26959228515625,180.92733764648438,182.88719177246094,4345502,125.94068117684203
2014-07-22,114.53056335449219,185.5544891357422,186.1567840576172,183.13575744628906,183.1644287109375,5076238,128.07872368915133
2014-07-23,114.25912475585938,185.11471557617188,186.32887268066406,185.05735778808594,185.5736083984375,3749073,127.77517581289356
2014-07-24,115.20918273925781,186.65391540527344,187.0172119140625,185.2294464111328,185.420654296875,3778884,128.83761897549056
2014-07-25,114.71350860595703,185.85086059570312,187.28489685058594,185.26768493652344,186.71128845214844,3531714,128.28331007750327
2014-07-28,115.52780151367188,187.170166015625,187.76290893554688,185.13385009765625,185.75526428222656,3391550,129.19392811058182
2014-07-29,114.81380462646484,186.0133819580078,187.27532958984375,185.98471069335938,186.71128845214844,3414249,128.39547041201575
2014-07-30,114.47749328613281,185.46844482421875,187.37094116210938,184.4168243408203,186.6156768798828,4125215,128.0193758048619
2014-07-31,113.1025619506836,183.2409210205078,185.74569702148438,183.11663818359375,184.35946655273438,4401045,126.48179976012094
2014-08-01,111.61554718017578,180.8317413330078,183.07839965820312,180.5544891357422,182.12237548828125,5419431,124.81888159805737
2014-08-04,111.90464782714844,181.30018615722656,181.5965576171875,180.30592346191406,181.02294921875,2223691,125.14218081878467
2014-08-05,110.4058609008789,178.87188720703125,180.87954711914062,178.2409210205078,180.44932556152344,3460063,123.4660979377075
2014-08-06,110.38802337646484,177.7915802001953,178.6615753173828,176.32887268066406,177.2084197998047,4023962,123.44615035957803
2014-08-07,109.39678192138672,176.1950225830078,178.47036743164062,175.50669860839844,178.43212890625,2833196,122.3376520101791
2014-08-08,110.77986145019531,178.4225616455078,178.46080017089844,175.50669860839844,176.29063415527344,2909449,123.88434012226067
2014-08-11,111.27838897705078,179.22561645507812,180.07647705078125,178.08795166015625,179.55067443847656,2643451,124.4418399501968
2014-08-12,111.20126342773438,179.10133361816406,180.3919677734375,178.5946502685547,179.2064971923828,1944096,124.35559099069683
2014-08-13,111.5633316040039,179.68450927734375,180.1912078857422,179.13002014160156,179.73231506347656,1877570,124.76048928637294
2014-08-14,111.5217514038086,179.61758422851562,179.89483642578125,178.70936584472656,179.32122802734375,2018257,124.71399044086154
2014-08-15,111.22499084472656,179.1395721435547,180.5736083984375,178.57553100585938,179.5889129638672,2944281,124.38212519428224
2014-08-18,112.4002914428711,181.03250122070312,181.46270751953125,179.50286865234375,179.82791137695312,2531634,125.69645558917891
2014-08-19,112.82173156738281,181.71128845214844,181.88336181640625,181.03250122070312,181.68260192871094,2133945,126.16774911710637
2014-08-20,112.83953094482422,181.73995971679688,182.0172119140625,180.92733764648438,181.51051330566406,2277770,126.18765403574454
2014-08-21,113.51021575927734,182.8202667236328,183.62332153320312,182.12237548828125,182.50477600097656,2611339,126.93767614789442
2014-08-22,113.02352142333984,182.0363311767578,183.44168090820312,181.92160034179688,182.3804931640625,2029554,126.39340929415796
2014-08-25,113.46870422363281,182.7533416748047,183.374755859375,182.32313537597656,182.97323608398438,1802886,126.89125408946735
2014-08-26,114.55493927001953,184.50286865234375,185.0191192626953,182.6195068359375,182.6195068359375,3321468,128.10598310408875
2014-08-27,114.11576080322266,183.79541015625,185.5927276611328,183.13575744628906,184.54110717773438,2290949,127.61485291270918
2014-08-28,113.96731567382812,183.55641174316406,183.8432159423828,182.27532958984375,183.04971313476562,1572766,127.44884776828432
2014-08-29,114.1454086303711,183.8432159423828,184.27342224121094,182.73422241210938,183.8240966796875,3043232,127.64800786934356
2014-09-02,113.70620727539062,183.13575744628906,184.48374938964844,182.53346252441406,184.2064971923828,2802966,127.15685208226921
2014-09-03,113.9376449584961,183.50860595703125,184.46463012695312,183.4225616455078,183.92926025390625,1906649,127.41566721595518
2014-09-04,113.18379211425781,182.29444885253906,184.216064453125,181.70172119140625,183.26004028320312,2996790,126.57263888088423
2014-09-05,113.49243927001953,182.7915802001953,183.31739807128906,181.73040771484375,182.1510467529297,2364169,126.91779682495101
2014-09-08,112.86326599121094,181.7781982421875,182.7915802001953,181.1759033203125,182.3613739013672,2640313,126.21419677122822
2014-09-09,112.77426147460938,181.63479614257812,182.35182189941406,181.4340362548828,181.9694061279297,2514166,126.11466364613902
2014-09-10,113.69432830810547,183.11663818359375,183.69981384277344,181.73995971679688,181.7590789794922,2891144,127.14356791667998
2014-09-11,113.80110931396484,183.28871154785156,184.30210876464844,181.7590789794922,182.67686462402344,2404231,127.26298036471259
2014-09-12,113.53999328613281,182.86807250976562,183.1739959716797,182.18930053710938,183.04971313476562,3034446,126.9709761467992
2014-09-15,113.85454559326172,183.374755859375,184.0248565673828,182.1988525390625,183.0019073486328,2569394,127.32273778011843
2014-09-16,114.53720092773438,184.47418212890625,185.05735778808594,182.4282989501953,182.83938598632812,2679329,128.08614644063664
2014-09-17,114.44217681884766,184.32122802734375,185.12428283691406,183.8432159423828,184.72274780273438,3358497,127.97988164782113
2014-09-18,115.00613403320312,185.2294464111328,185.5927276611328,184.2351837158203,184.31166076660156,3099612,128.61055103522622
2014-09-19,115.15451049804688,185.46844482421875,186.42446899414062,184.69407653808594,185.98471069335938,9259192,128.77647939256673
2014-09-22,114.62620544433594,184.61758422851562,185.602294921875,184.15870666503906,185.2007598876953,3470628,128.18567956572582
2014-09-23,113.74178314208984,183.193115234375,184.579345703125,183.09751892089844,184.27342224121094,3453683,127.1966363238508
2014-09-24,114.1513442993164,183.85276794433594,183.9866180419922,181.52963256835938,182.6003875732422,3224400,127.65464568618904
2014-09-25,112.19248962402344,180.69789123535156,184.034423828125,180.65965270996094,183.6042022705078,4342364,125.46407227629923
2014-09-26,112.81578063964844,181.70172119140625,181.95985412597656,180.31549072265625,180.6214141845703,2608619,126.16109423646436
2014-09-29,112.5664291381836,181.30018615722656,181.6061248779297,179.84703063964844,180.21987915039062,2443770,125.88224620566632
2014-09-30,112.67928314208984,181.48184204101562,182.4569854736328,180.8317413330078,181.30018615722656,3067500,126.00845004471306
2014-10-01,111.10032653808594,178.93881225585938,182.02676391601562,178.57553100585938,181.55831909179688,3894467,124.2427139767306
2014-10-02,110.946044921875,178.69024658203125,179.52198791503906,178.04971313476562,179.4072723388672,2388123,124.07018193013764
2014-10-03,111.9906997680664,180.3728485107422,181.0420684814453,179.31166076660156,179.8374786376953,3212789,125.23841209924764
2014-10-06,112.21033477783203,180.72657775878906,182.49522399902344,180.4110870361328,181.34799194335938,2196077,125.48402838632697
2014-10-07,110.23368835449219,177.5430145263672,179.84703063964844,177.3804931640625,179.51242065429688,3128900,123.27355858969725
2014-10-08,112.4002914428711,181.03250122070312,181.26194763183594,177.44741821289062,177.7915802001953,3122101,125.69645558917891
2014-10-09,110.65513610839844,178.2218017578125,181.16635131835938,177.90631103515625,180.8030548095703,2746168,123.74486064952296
2014-10-10,110.36428833007812,177.7533416748047,179.48374938964844,176.95985412597656,177.68641662597656,5324349,123.41960762409435
2014-10-13,108.93378448486328,175.44932556152344,178.44168090820312,175.35372924804688,177.33270263671875,3762148,121.81988523243501
2014-10-14,109.10000610351562,175.71701049804688,177.55258178710938,175.51625061035156,176.7590789794922,4105236,122.00576969980327
2014-10-15,107.88314056396484,173.75717163085938,175.70745849609375,170.88909912109375,174.43594360351562,7213007,120.64495752319172
2014-10-16,106.74938201904297,171.93116760253906,173.49903869628906,170.8317413330078,171.89292907714844,5835216,119.37708331431516
2014-10-17,108.06118774414062,174.04397583007812,174.7992401123047,172.29444885253906,173.26959228515625,4550309,120.84406643286138
2014-10-20,100.37438201904297,161.66348266601562,162.83938598632812,159.35946655273438,159.51242065429688,24493659,112.24796563948871
2014-10-21,96.89006042480469,156.05162048339844,159.3498992919922,154.56979370117188,159.08221435546875,21913491,108.35147330031012
2014-10-22,96.03530883789062,154.67495727539062,158.13575744628906,154.01528930664062,155.26768493652344,11594701,107.39561061076424
2014-10-23,96.26679229736328,155.0478057861328,155.66921997070312,154.43594360351562,154.9904327392578,7948972,107.65447693583977
2014-10-24,96.20740509033203,154.9521942138672,155.29637145996094,154.3498992919922,154.9521942138672,6958097,107.58806463979191
2014-10-27,96.08275604248047,154.75143432617188,155.74569702148438,154.69407653808594,154.87571716308594,5218599,107.44867048603679
2014-10-28,97.10965728759766,156.4053497314453,156.4053497314453,154.68450927734375,154.87571716308594,8258484,108.59704692789816
2014-10-29,97.02658081054688,156.27151489257812,157.3804931640625,155.602294921875,157.10325622558594,4957308,108.50414308775619
2014-10-30,97.55484008789062,157.12237548828125,157.3804931640625,155.85086059570312,156.30975341796875,4075216,109.09489172320755
2014-10-31,97.58451843261719,157.170166015625,158.30784606933594,156.42446899414062,158.2026824951172,6085628,109.12808080743496
2014-11-03,97.56077575683594,157.13192749023438,157.30401611328125,156.1950225830078,157.02676391601562,4903857,109.10152954005304
2014-11-04,96.5457534790039,155.49713134765625,157.13192749023438,155.10516357421875,157.11280822753906,4442257,107.96643726378089
2014-11-05,96.05307006835938,154.70362854003906,156.34799194335938,154.45506286621094,155.95602416992188,4293516,107.41547286991113
2014-11-06,96.4953384399414,154.35946655273438,154.4263916015625,153.011474609375,154.1873779296875,4254710,107.91005848008558
2014-11-07,96.85990142822266,154.94264221191406,155.07647705078125,153.7762908935547,154.32122802734375,3655561,108.31774670649239
2014-11-10,97.70860290527344,156.30018615722656,157.23709106445312,154.50286865234375,154.78012084960938,5186277,109.26684360071891
2014-11-11,97.59500122070312,156.11854553222656,156.69215393066406,155.44932556152344,156.50096130371094,3696982,109.13980363564279
2014-11-12,96.77027893066406,154.7992401123047,155.8317413330078,154.64627075195312,155.14340209960938,3533597,108.21752249764423
2014-11-13,97.29019165039062,155.6309814453125,155.64053344726562,154.68450927734375,154.87571716308594,3388726,108.79893723640026
2014-11-14,98.10895538330078,156.9407196044922,157.25621032714844,154.579345703125,154.9713134765625,5207406,109.71455496185857
2014-11-17,98.10895538330078,156.9407196044922,157.71510314941406,156.52008056640625,156.9407196044922,5019649,109.71455496185857
2014-11-18,96.7523422241211,154.7705535888672,157.50477600097656,154.7705535888672,157.48565673828125,5658965,108.19746400483739
2014-11-19,96.4773941040039,154.33078002929688,154.9713134765625,153.88145446777344,154.92352294921875,3977520,107.88999145538048
2014-11-20,96.00528717041016,153.57553100585938,154.397705078125,152.7724609375,153.87188720703125,4375523,107.36203759111517
2014-11-21,96.17261505126953,153.8432159423828,154.82791137695312,153.68069458007812,154.71319580078125,4264437,107.54915918373099
2014-11-24,96.90771484375,155.0191192626953,156.65391540527344,153.97705078125,154.43594360351562,6923474,108.37121611288138
2014-11-25,96.67464447021484,154.64627075195312,156.30975341796875,154.45506286621094,155.49713134765625,4249270,108.11057515296798
