Date,Adj Close,Close,High,Low,Open,Volume,Corrected_Adj_Close
2014-07-15,64.15571212768555,64.15571212768555,64.48143005371094,63.18142890930176,64.3842887878418,135058000,64.15571212768555
2014-07-16,63.49143028259277,63.49143028259277,65.10000228881836,63.342862129211426,64.86713886260986,134386000,63.49143028259277
2014-07-17,62.76570796966553,62.76570796966553,64.12143230438232,62.612857818603516,63.32571029663086,132664000,62.76570796966553
2014-07-18,63.45285892486572,63.45285892486572,63.471431732177734,62.249999046325684,62.97286033630371,117607000,63.45285892486572
2014-07-21,64.5642900466919,64.5642900466919,65.35714149475098,63.94570827484131,64.52713966369629,346710000,64.5642900466919
2014-07-22,61.58429145812988,61.58429145812988,63.52428913116455,60.72286128997803,63.28286170959473,571746000,61.58429145812988
2014-07-23,61.12856864929199,61.12856864929199,62.20142841339111,60.929999351501465,61.48714065551758,172676000,61.12856864929199
2014-07-24,60.76857089996338,60.76857089996338,61.45856857299805,59.86000061035156,61.352858543395996,186214000,60.76857089996338
2014-07-25,60.26570796966553,60.26570796966553,61.16714000701904,60.05713939666748,60.714287757873535,116102000,60.26570796966553
2014-07-28,60.66571235656738,60.66571235656738,60.84428787231445,59.788570404052734,60.31570911407471,119609000,60.66571235656738
2014-07-29,60.61142921447754,60.61142921447754,61.19856834411621,60.45856952667236,60.45856952667236,92820000,60.61142921447754
2014-07-30,62.051429748535156,62.051429748535156,62.18429088592529,60.6157112121582,60.67856788635254,152635000,62.051429748535156
2014-07-31,60.388569831848145,60.388569831848145,61.85286045074463,60.184288024902344,61.46571159362793,138201000,60.388569831848145
2014-08-01,60.7714319229126,60.7714319229126,61.10428810119629,58.9300012588501,60.251431465148926,189476000,60.7714319229126
2014-08-04,60.385708808898926,60.385708808898926,61.42857074737549,60.11143207550049,61.028571128845215,106869000,60.385708808898926
2014-08-05,60.407137870788574,60.407137870788574,61.14285945892334,60.044288635253906,60.18570899963379,106533000,60.407137870788574
2014-08-06,61.471428871154785,61.471428871154785,62.128567695617676,60.07856845855713,60.142860412597656,158354000,61.471428871154785
2014-08-07,64.2385721206665,64.2385721206665,64.27856922149658,62.07857131958008,62.18571186065674,273133000,64.2385721206665
2014-08-08,63.69286060333252,63.69286060333252,64.42429065704346,63.15000057220459,64.31428909301758,154952000,63.69286060333252
2014-08-11,64.50571060180664,64.50571060180664,65.37857055664062,64.1014289855957,64.17428970336914,132468000,64.50571060180664
2014-08-12,63.77285957336426,63.77285957336426,64.71428871154785,63.34428787231445,64.47856903076172,108451000,63.77285957336426
2014-08-13,64.5042896270752,64.5042896270752,64.88856792449951,63.83142948150635,64.08570766448975,90580000,64.5042896270752
2014-08-14,64.40999984741211,64.40999984741211,65.0,64.03142929077148,64.60143089294434,66766000,64.40999984741211
2014-08-15,65.58428764343262,65.58428764343262,65.99999904632568,64.08570766448975,64.49857234954834,220367000,65.58428764343262
2014-08-18,66.57143115997314,66.57143115997314,67.0714282989502,65.89285850524902,66.0085678100586,134960000,66.57143115997314
2014-08-19,66.87857151031494,66.87857151031494,67.21428871154785,66.06142997741699,66.72714233398438,108976000,66.87857151031494
2014-08-20,67.4557113647461,67.4557113647461,67.67857074737549,66.36285781860352,66.7142915725708,121639000,67.4557113647461
2014-08-21,67.43570804595947,67.43570804595947,68.02143096923828,66.81000232696533,67.32571125030518,117467000,67.43570804595947
2014-08-22,68.45571041107178,68.45571041107178,68.50714206695557,67.1500015258789,67.2771406173706,137354000,68.45571041107178
2014-08-25,68.70429039001465,68.70429039001465,69.32857036590576,68.2185697555542,68.7928581237793,134848000,68.70429039001465
2014-08-26,68.48000049591064,68.48000049591064,68.83571147918701,67.79285907745361,68.35713863372803,101374000,68.48000049591064
2014-08-27,67.81428813934326,67.81428813934326,68.60713958740234,67.66142845153809,68.48570823669434,103943000,67.81428813934326
2014-08-28,67.88713932037354,67.88713932037354,68.2114315032959,67.2585678100586,67.52142906188965,75845000,67.88713932037354
2014-08-29,68.23429107666016,68.23429107666016,68.64285945892334,67.73428916931152,68.12142848968506,98385000,68.23429107666016
2014-09-02,68.08570861816406,68.08570861816406,68.3985710144043,67.79857158660889,68.35713863372803,88067000,68.08570861816406
2014-09-03,68.19857120513916,68.19857120513916,69.6571397781372,68.07570934295654,68.6457109451294,162190000,68.19857120513916
2014-09-04,67.52429008483887,67.52429008483887,68.81286144256592,67.4471378326416,68.44429016113281,119588000,67.52429008483887
2014-09-05,67.95429229736328,67.95429229736328,68.19285869598389,67.15285778045654,67.6042890548706,119532000,67.95429229736328
2014-09-08,68.47570896148682,68.47570896148682,68.65714073181152,67.74285793304443,67.77143001556396,76685000,68.47570896148682
2014-09-09,68.42999935150146,68.42999935150146,69.89857196807861,68.05714130401611,69.47143077850342,197379000,68.42999935150146
2014-09-10,69.19857025146484,69.19857025146484,69.25000190734863,68.14857006072998,68.60000133514404,91049000,69.19857025146484
2014-09-11,68.7942886352539,68.7942886352539,69.19428825378418,68.52428913116455,68.93857002258301,78652000,68.7942886352539
2014-09-12,68.07857036590576,68.07857036590576,69.27000045776367,68.01713943481445,69.0928602218628,134253000,68.07857036590576
2014-09-15,65.39286136627197,65.39286136627197,68.22000026702881,65.26429176330566,68.22000026702881,206171000,65.39286136627197
2014-09-16,65.27286052703857,65.27286052703857,65.44857025146484,63.65714073181152,64.0571403503418,268387000,65.27286052703857
2014-09-17,64.932861328125,64.932861328125,65.55285930633545,64.47000026702881,65.27286052703857,121331000,64.932861328125
2014-09-18,65.57285785675049,65.57285785675049,65.90857028961182,64.7599983215332,65.35285949707031,106302000,65.57285785675049
2014-09-19,65.35999774932861,65.35999774932861,65.90428829193115,64.88142967224121,65.85713863372803,119609000,65.35999774932861
2014-09-22,63.254289627075195,63.254289627075195,65.27856826782227,62.69713878631592,65.1814317703247,161693000,63.254289627075195
2014-09-23,63.414292335510254,63.414292335510254,64.00143146514893,62.928571701049805,63.03286075592041,114716000,63.414292335510254
2014-09-24,64.3657112121582,64.3657112121582,64.52285766601562,63.22000026702881,63.49429130554199,95515000,64.3657112121582
2014-09-25,63.35570812225342,63.35570812225342,64.62142944335938,63.202857971191406,64.27143096923828,98399000,63.35570812225342
2014-09-26,64.10714149475098,64.10714149475098,64.37714099884033,63.412861824035645,63.57142925262451,104048000,64.10714149475098
2014-09-29,64.22286033630371,64.22286033630371,64.36285972595215,63.14570903778076,63.438568115234375,95165000,64.22286033630371
2014-09-30,64.45428848266602,64.45428848266602,65.31285762786865,64.25714015960693,64.61429119110107,124726000,64.45428848266602
2014-10-01,62.68570899963379,62.68570899963379,64.28571224212646,62.47000217437744,64.09856796264648,154161000,62.68570899963379
2014-10-02,64.28286075592041,64.28286075592041,64.35571193695068,62.554287910461426,62.69999980926514,184506000,64.28286075592041
2014-10-03,65.64857006072998,65.64857006072998,65.79999923706055,64.64428901672363,64.74143028259277,152901000,65.64857006072998
2014-10-06,66.21142864227295,66.21142864227295,66.74428939819336,65.85713863372803,65.99999904632568,137095000,66.21142864227295
2014-10-07,65.17857074737549,65.17857074737549,66.61142826080322,65.14286041259766,65.87142944335938,137592000,65.17857074737549
2014-10-08,66.69428825378418,66.69428825378418,66.79999828338623,64.48286056518555,65.23571014404297,143325000,66.69428825378418
2014-10-09,65.94571113586426,65.94571113586426,66.85571193695068,65.6514310836792,66.6614294052124,149282000,65.94571113586426
2014-10-10,64.58285808563232,64.58285808563232,66.40571117401123,64.49142932891846,65.68571090698242,191107000,64.58285808563232
2014-10-13,62.654290199279785,62.654290199279785,64.63857173919678,61.85713768005371,64.46428775787354,202167000,62.654290199279785
2014-10-14,64.1599988937378,64.1599988937378,64.56999778747559,62.58999824523926,63.64428997039795,167475000,64.1599988937378
2014-10-15,64.08429145812988,64.08429145812988,64.4257116317749,61.454291343688965,63.49571228027344,599277000,64.08429145812988
2014-10-16,51.67142868041992,51.67142868041992,52.30999946594238,47.285709381103516,47.53285884857178,923048000,51.67142868041992
2014-10-17,51.01285934448242,51.01285934448242,51.43857002258301,48.78571033477783,51.401429176330566,791609000,51.01285934448242
2014-10-20,51.317138671875,51.317138671875,52.741432189941406,50.792860984802246,50.85713863372803,335293000,51.317138671875
2014-10-21,52.28428840637207,52.28428840637207,52.39857196807861,50.77713966369629,51.75142765045166,193655000,52.28428840637207
2014-10-22,53.52142810821533,53.52142810821533,54.56857204437256,51.88570976257324,52.712860107421875,321503000,53.52142810821533
2014-10-23,54.720001220703125,54.720001220703125,55.11000156402588,54.03571128845215,54.35999870300293,199164000,54.720001220703125
2014-10-24,55.00286102294922,55.00286102294922,55.28571128845215,54.4014310836792,54.65428829193115,146573000,55.00286102294922
2014-10-27,54.20000076293945,54.20000076293945,54.92856979370117,53.81429195404053,54.84285831451416,149443000,54.20000076293945
2014-10-28,55.174288749694824,55.174288749694824,55.26713848114014,54.050002098083496,54.25000190734863,117369000,55.174288749694824
2014-10-29,54.014291763305664,54.014291763305664,55.2400016784668,53.96714210510254,55.174288749694824,125076000,54.014291763305664
2014-10-30,54.14429187774658,54.14429187774658,54.619998931884766,53.51428985595703,53.9300012588501,105938000,54.14429187774658
2014-10-31,56.11000061035156,56.11000061035156,56.25286102294922,54.857139587402344,54.91428852081299,204701000,56.11000061035156
2014-11-03,55.487141609191895,55.487141609191895,56.502861976623535,55.01571178436279,56.17570877075195,175812000,55.487141609191895
2014-11-04,54.682860374450684,54.682860374450684,55.321431159973145,54.10999774932861,55.274291038513184,113897000,54.682860374450684
2014-11-05,54.34000015258789,54.34000015258789,55.40571212768555,53.76999855041504,55.08714199066162,136458000,54.34000015258789
2014-11-06,54.757142066955566,54.757142066955566,55.04714012145996,53.90714168548584,54.000000953674316,99918000,54.757142066955566
2014-11-07,54.8799991607666,54.8799991607666,55.03571033477783,54.185709953308105,54.777140617370605,93037000,54.8799991607666
2014-11-10,55.32429218292236,55.32429218292236,55.63570976257324,54.14286136627197,54.71428871154785,97111000,55.32429218292236
2014-11-11,54.650001525878906,54.650001525878906,56.30000114440918,54.544291496276855,55.32429218292236,148386000,54.650001525878906
2014-11-12,54.837141036987305,54.837141036987305,55.13713836669922,53.862857818603516,54.44714069366455,109585000,54.837141036987305
2014-11-13,54.20143127441406,54.20143127441406,55.0071382522583,53.932862281799316,54.92286205291748,104902000,54.20143127441406
2014-11-14,55.14856815338135,55.14856815338135,55.317139625549316,54.081430435180664,54.197139739990234,109886000,55.14856815338135
2014-11-17,54.44857120513916,54.44857120513916,55.64286231994629,54.39286231994629,55.054287910461426,92253000,54.44857120513916
2014-11-18,54.43285942077637,54.43285942077637,54.98570919036865,54.36142921447754,54.42856788635254,79212000,54.43285942077637
2014-11-19,51.87142848968506,51.87142848968506,55.29285907745361,51.80857181549072,54.74429130554199,245154000,51.87142848968506
2014-11-20,52.59142875671387,52.59142875671387,53.322858810424805,51.571431159973145,51.86999797821045,154252000,52.59142875671387
2014-11-21,51.468567848205566,51.468567848205566,53.321428298950195,51.35714054107666,53.2114315032959,178780000,51.468567848205566
2014-11-24,50.92429161071777,50.92429161071777,51.92286014556885,50.7714319229126,51.50856971740723,178640000,50.92429161071777
2014-11-25,49.855709075927734,49.855709075927734,50.34714221954346,49.14286136627197,50.14571189880371,281008000,49.855709075927734
2014-11-26,50.16571044921875,50.16571044921875,50.52713871002197,49.74571228027344,50.154290199279785,100632000,50.16571044921875
2014-11-28,49.512858390808105,49.512858390808105,50.57143211364746,49.42714214324951,50.51286220550537,67025000,49.512858390808105
2014-12-01,48.82999897003174,48.82999897003174,49.571428298950195,48.234291076660156,49.285712242126465,119644000,48.82999897003174
2014-12-02,50.329999923706055,50.329999923706055,50.477142333984375,48.69143009185791,48.7571382522583,142716000,50.329999923706055
2014-12-03,50.73143005371094,50.73143005371094,50.73143005371094,49.18142795562744,50.221428871154785,138194000,50.73143005371094
2014-12-04,50.08571147918701,50.08571147918701,51.135711669921875,49.90857124328613,50.428571701049805,118538000,50.08571147918701
2014-12-05,50.13143062591553,50.13143062591553,50.64286231994629,49.73286151885986,50.14713764190674,99302000,50.13143062591553
2014-12-08,48.497138023376465,48.497138023376465,49.9828577041626,48.28999996185303,49.88142967224121,136213000,48.497138023376465
2014-12-09,49.11142826080322,49.11142826080322,49.33713912963867,47.002859115600586,47.820000648498535,179767000,49.11142826080322
2014-12-10,47.760000228881836,47.760000228881836,49.247140884399414,47.66571044921875,49.021430015563965,126448000,47.760000228881836
2014-12-11,47.80428886413574,47.80428886413574,48.69999885559082,47.65571117401123,48.01286220550537,117691000,47.80428886413574
2014-12-12,47.782859802246094,47.782859802246094,48.322858810424805,46.97999954223633,47.41714000701904,135212000,47.782859802246094
2014-12-15,46.71999931335449,46.71999931335449,48.418569564819336,46.618571281433105,48.055710792541504,120190000,46.71999931335449
2014-12-16,45.20571231842041,45.20571231842041,47.069997787475586,45.142860412597656,46.42714023590088,169477000,45.20571231842041
2014-12-17,47.664289474487305,47.664289474487305,47.867140769958496,45.07713794708252,45.375709533691406,201929000,47.664289474487305
2014-12-18,47.774291038513184,47.774291038513184,48.92857074737549,47.23286151885986,48.400001525878906,156394000,47.774291038513184
2014-12-19,48.588571548461914,48.588571548461914,48.72000217437744,47.62143135070801,47.89999961853027,150479000,48.588571548461914
2014-12-22,48.09713840484619,48.09713840484619,49.23999786376953,47.74857044219971,48.54286193847656,79940000,48.09713840484619
2014-12-23,48.06142807006836,48.06142807006836,48.428568840026855,47.47285842895508,48.28713893890381,82915000,48.06142807006836
2014-12-24,48.87143135070801,48.87143135070801,49.070000648498535,47.99857139587402,48.07285785675049,54110000,48.87143135070801
2014-12-26,48.578572273254395,48.578572273254395,49.484291076660156,48.53428840637207,48.844289779663086,88473000,48.578572273254395
2014-12-29,48.84714126586914,48.84714126586914,49.10429000854492,47.652859687805176,47.96999931335449,85883000,48.84714126586914
2014-12-30,49.032859802246094,49.032859802246094,49.140000343322754,48.538570404052734,48.71428966522217,70112000,49.032859802246094
2014-12-31,48.80143165588379,48.80143165588379,49.39143180847168,48.78714084625244,49.032859802246094,86275000,48.80143165588379
2015-01-02,49.848570823669434,49.848570823669434,50.331430435180664,48.73143196105957,49.15143013000488,134750000,49.848570823669434
2015-01-05,47.31142997741699,47.31142997741699,49.25857067108154,47.14714050292969,49.25857067108154,181650000,47.31142997741699
2015-01-06,46.501431465148926,46.501431465148926,47.63999938964844,45.66143035888672,47.347140312194824,160377000,46.501431465148926
2015-01-07,46.74285888671875,46.74285888671875,47.42143154144287,46.27142906188965,47.347140312194824,98497000,46.74285888671875
2015-01-08,47.779998779296875,47.779998779296875,47.835707664489746,46.47857189178467,47.119998931884766,96019000,47.779998779296875
2015-01-09,47.04143047332764,47.04143047332764,48.02000045776367,46.89857006072998,47.63143062591553,95781000,47.04143047332764
2015-01-12,45.547142028808594,45.547142028808594,47.19857215881348,45.264291763305664,47.09000110626221,129444000,45.547142028808594
2015-01-13,46.25570774078369,46.25570774078369,47.04856872558594,45.900001525878906,46.02142810821533,187215000,46.25570774078369
2015-01-14,46.31999969482422,46.31999969482422,47.36999988555908,45.67999839782715,47.071428298950195,198849000,46.31999969482422
2015-01-15,46.25143051147461,46.25143051147461,46.785712242126465,45.84428787231445,46.54714107513428,116690000,46.25143051147461
2015-01-16,48.19142818450928,48.19142818450928,48.24999809265137,46.38143062591553,46.85713768005371,196966000,48.19142818450928
2015-01-20,49.828572273254395,49.828572273254395,50.0,47.714290618896484,48.57142925262451,405510000,49.828572273254395
2015-01-21,58.468570709228516,58.468570709228516,59.23999786376953,57.41000175476074,59.23429012298584,669025000,58.468570709228516
2015-01-22,61.205711364746094,61.205711364746094,61.37429237365723,57.828569412231445,58.57142925262451,333193000,61.205711364746094
2015-01-23,62.49429225921631,62.49429225921631,62.742857933044434,60.881428718566895,60.988569259643555,267841000,62.49429225921631
2015-01-26,63.794288635253906,63.794288635253906,63.89856815338135,61.95713996887207,62.57143020629883,212688000,63.794288635253906
2015-01-27,64.88142967224121,64.88142967224121,65.33999919891357,63.04999828338623,63.08713912963867,246127000,64.88142967224121
2015-01-28,63.20857048034668,63.20857048034668,64.82142925262451,63.08143138885498,64.74143028259277,245329000,63.20857048034668
2015-01-29,63.400001525878906,63.400001525878906,63.92714023590088,62.5,63.204288482666016,151277000,63.400001525878906
2015-01-30,63.11429023742676,63.11429023742676,63.98428916931152,62.65571117401123,63.13285827636719,132153000,63.11429023742676
2015-02-02,63.01000118255615,63.01000118255615,63.428568840026855,61.95570945739746,62.84286022186279,129906000,63.01000118255615
2015-02-03,65.27429103851318,65.27429103851318,65.46713829040527,62.729997634887695,63.319997787475586,164402000,65.27429103851318
2015-02-04,64.1014289855957,64.1014289855957,65.17428874969482,63.88999938964844,65.04143238067627,124509000,64.1014289855957
2015-02-05,64.13000106811523,64.13000106811523,65.13856887817383,63.665709495544434,64.54143047332764,142485000,64.13000106811523
2015-02-06,63.480000495910645,63.480000495910645,64.42856788635254,63.1757116317749,64.25000190734863,88984000,63.480000495910645
2015-02-09,63.29570770263672,63.29570770263672,63.78571033477783,62.63713836669922,63.19857120513916,81732000,63.29570770263672
2015-02-10,64.85000133514404,64.85000133514404,65.15714168548584,63.10142993927002,63.460001945495605,154189000,64.85000133514404
2015-02-11,64.9842882156372,64.9842882156372,66.14142894744873,64.55714225769043,64.82999801635742,139531000,64.9842882156372
2015-02-12,65.2471399307251,65.2471399307251,65.60713768005371,64.45143222808838,65.05856990814209,84644000,65.2471399307251
2015-02-13,66.58570766448975,66.58570766448975,66.63000106811523,65.42285919189453,65.4285717010498,129689000,66.58570766448975
2015-02-17,67.13714122772217,67.13714122772217,67.37143039703369,65.94429016113281,66.51570796966553,111706000,67.13714122772217
2015-02-18,67.86571025848389,67.86571025848389,68.07000160217285,66.64570808410645,67.02285766601562,103166000,67.86571025848389
2015-02-19,67.8000020980835,67.8000020980835,68.71428966522217,67.57429122924805,67.85714149475098,104321000,67.8000020980835
2015-02-20,68.3142900466919,68.3142900466919,68.3742904663086,67.63713836669922,67.95000076293945,94220000,68.3142900466919
2015-02-23,67.40571022033691,67.40571022033691,68.3142900466919,67.14285850524902,68.29999923706055,90314000,67.40571022033691
2015-02-24,67.83999919891357,67.83999919891357,68.08428764343262,67.35570907592773,67.3728609085083,60753000,67.83999919891357
2015-02-25,68.33285808563232,68.33285808563232,68.7942886352539,67.8071403503418,67.8071403503418,68544000,68.33285808563232
2015-02-26,69.00428771972656,69.00428771972656,69.49999809265137,68.42999935150146,68.62570762634277,108528000,69.00428771972656
2015-02-27,67.8442907333374,67.8442907333374,69.42856788635254,67.81857013702393,69.08143043518066,115164000,67.8442907333374
2015-03-02,68.60713958740234,68.60713958740234,68.60713958740234,67.23429203033447,67.71429061889648,101871000,68.60713958740234
2015-03-03,67.8157091140747,67.8157091140747,68.45714092254639,67.5071382522583,68.34428787231445,74263000,67.8157091140747
2015-03-04,67.10999965667725,67.10999965667725,67.92571067810059,66.182861328125,67.52999782562256,174538000,67.10999965667725
2015-03-05,66.80714130401611,66.80714130401611,67.46428966522217,66.42000198364258,67.42856979370117,112448000,66.80714130401611
2015-03-06,64.87429141998291,64.87429141998291,66.9257116317749,64.84428882598877,66.64286136627197,128884000,64.87429141998291
2015-03-09,63.66143226623535,63.66143226623535,65.09285926818848,62.828569412231445,64.99000072479248,189707000,63.66143226623535
2015-03-10,62.151432037353516,62.151432037353516,63.351430892944336,61.98286056518555,63.015708923339844,179473000,62.151432037353516
2015-03-11,62.88428783416748,62.88428783416748,63.94000053405762,62.239999771118164,62.239999771118164,163632000,62.88428783416748
2015-03-12,64.04571056365967,64.04571056365967,64.58285808563232,63.34000110626221,63.34713935852051,146545000,64.04571056365967
2015-03-13,62.62856960296631,62.62856960296631,64.0571403503418,62.36713886260986,63.90714168548584,101612000,62.62856960296631
2015-03-16,60.281429290771484,60.281429290771484,61.54714107513428,59.619998931884766,61.54714107513428,267960000,60.281429290771484
2015-03-17,59.788570404052734,59.788570404052734,60.694289207458496,59.3842887878418,59.71285820007324,184282000,59.788570404052734
2015-03-18,60.445709228515625,60.445709228515625,60.65000057220459,59.29999828338623,59.738569259643555,146349000,60.445709228515625
2015-03-19,60.744290351867676,60.744290351867676,61.21142864227295,60.25570869445801,60.46000003814697,114499000,60.744290351867676
2015-03-20,61.18570804595947,61.18570804595947,61.785712242126465,60.89570999145508,61.33714199066162,136416000,61.18570804595947
2015-03-23,60.714287757873535,60.714287757873535,61.155710220336914,60.329999923706055,60.89000225067139,76643000,60.714287757873535
2015-03-24,62.61143207550049,62.61143207550049,63.0985689163208,61.11856937408447,61.135711669921875,168889000,62.61143207550049
2015-03-25,60.250000953674316,60.250000953674316,62.69143104553223,60.24428844451904,62.684288024902344,216524000,60.250000953674316
2015-03-26,59.75142955780029,59.75142955780029,60.447139739990234,59.39000129699707,59.628567695617676,160391000,59.75142955780029
2015-03-27,59.25285816192627,59.25285816192627,59.847140312194824,58.57285976409912,59.33000087738037,158522000,59.25285816192627
2015-03-30,60.367140769958496,60.367140769958496,60.56428909301758,59.36429023742676,59.7157096862793,132727000,60.367140769958496
2015-03-31,59.52713966369629,59.52713966369629,60.41999816894531,59.45570945739746,60.11000156402588,142485000,59.52713966369629
2015-04-01,59.01713848114014,59.01713848114014,59.785709381103516,58.70285987854004,59.64285850524902,146398000,59.01713848114014
2015-04-02,59.1542911529541,59.1542911529541,59.60713863372803,58.86143207550049,59.071431159973145,98644000,59.1542911529541
2015-04-06,60.329999923706055,60.329999923706055,60.447139739990234,58.46428871154785,58.76856803894043,107303000,60.329999923706055
2015-04-07,60.49428939819336,60.49428939819336,60.84856986999512,60.0428581237793,60.497140884399414,99771000,60.49428939819336
2015-04-08,63.04999828338623,63.04999828338623,63.10713768005371,61.18429183959961,61.20142936706543,223279000,63.04999828338623
2015-04-09,62.78571128845215,62.78571128845215,63.13570976257324,62.114291191101074,63.00000190734863,134554000,62.78571128845215
2015-04-10,64.93856906890869,64.93856906890869,64.99570846557617,63.94713878631592,64.39713954925537,223671000,64.93856906890869
2015-04-13,67.81143188476562,67.81143188476562,69.28571224212646,67.05714225769043,67.23999977111816,444367000,67.81143188476562
2015-04-14,68.38714122772217,68.38714122772217,69.14286136627197,67.42143154144287,68.85714054107666,286419000,68.38714122772217
2015-04-15,67.92285919189453,67.92285919189453,68.70429039001465,67.36429214477539,68.70429039001465,425285000,67.92285919189453
2015-04-16,80.2928638458252,80.2928638458252,81.25,75.71428775787354,75.99999904632568,1045009000,80.2928638458252
2015-04-17,81.64999961853027,81.64999961853027,82.14285850524902,79.71428871154785,79.77857112884521,583065000,81.64999961853027
2015-04-20,81.05570793151855,81.05570793151855,82.30428695678711,80.38143157958984,81.78570747375488,307664000,81.05570793151855
2015-04-21,80.06285667419434,80.06285667419434,81.48428916931152,79.80000019073486,81.23429298400879,159257000,80.06285667419434
2015-04-22,79.66856956481934,79.66856956481934,80.71286201477051,79.54429149627686,80.21142959594727,120897000,79.66856956481934
2015-04-23,79.86570835113525,79.86570835113525,80.34285545349121,78.95571231842041,79.6557092666626,126875000,79.86570835113525
2015-04-24,79.77142810821533,79.77142810821533,80.80857276916504,79.50714111328125,80.1728630065918,110453000,79.77142810821533
2015-04-27,80.86856842041016,80.86856842041016,81.78570747375488,80.2299976348877,80.2928638458252,152467000,80.86856842041016
2015-04-28,80.43713569641113,80.43713569641113,81.27857208251953,79.94429111480713,80.59000015258789,88263000,80.43713569641113
2015-04-29,80.40714263916016,80.40714263916016,81.05570793151855,79.64428901672363,80.06999969482422,95347000,80.40714263916016
2015-04-30,79.49999809265137,79.49999809265137,80.83571434020996,79.12428855895996,80.23714065551758,105651000,79.49999809265137
2015-05-01,79.57571029663086,79.57571029663086,79.96714115142822,78.89429092407227,79.85570907592773,89061000,79.57571029663086
2015-05-04,79.27143096923828,79.27143096923828,79.71428871154785,78.89999866485596,79.5714282989502,79674000,79.27143096923828
2015-05-05,80.79285621643066,80.79285621643066,82.44285583496094,80.75714111328125,81.23856544494629,271166000,80.79285621643066
2015-05-06,80.0771427154541,80.0771427154541,81.21429443359375,79.5214319229126,81.02856636047363,115045000,80.0771427154541
2015-05-07,80.74856758117676,80.74856758117676,80.79428672790527,79.45713996887207,80.11428833007812,102207000,80.74856758117676
2015-05-08,82.08571434020996,82.08571434020996,82.15286254882812,80.96428871154785,81.04143142700195,138285000,82.08571434020996
2015-05-11,84.27857398986816,84.27857398986816,84.85713958740234,82.18570709228516,82.32428550720215,238826000,84.27857398986816
2015-05-12,83.37714195251465,83.37714195251465,83.80857467651367,82.99285888671875,83.80857467651367,119070000,83.37714195251465
2015-05-13,82.87285804748535,82.87285804748535,84.19713973999023,82.69143104553223,83.40429306030273,111559000,82.87285804748535
2015-05-14,83.83570671081543,83.83570671081543,83.9242935180664,82.32999801635742,83.28571319580078,88984000,83.83570671081543
2015-05-15,87.60713577270508,87.60713577270508,88.34856986999512,85.75571060180664,86.36428833007812,370531000,87.60713577270508
2015-05-18,88.26713562011719,88.26713562011719,88.53428840637207,87.02428817749023,87.5442886352539,148120000,88.26713562011719
2015-05-19,88.06857109069824,88.06857109069824,89.78570938110352,87.81000137329102,88.88856887817383,191016000,88.06857109069824
2015-05-20,88.78999710083008,88.78999710083008,89.10857200622559,87.36286163330078,88.21429252624512,127568000,88.78999710083008
2015-05-21,89.00285720825195,89.00285720825195,89.5714282989502,88.18142890930176,89.08143043518066,127673000,89.00285720825195
2015-05-22,88.83856773376465,88.83856773376465,89.40713882446289,88.69285583496094,89.1785717010498,74662000,88.83856773376465
2015-05-26,87.99285888671875,87.99285888671875,89.06143188476562,87.78571128845215,88.87429237365723,96460000,87.99285888671875
2015-05-27,89.85713958740234,89.85713958740234,89.90714073181152,87.9285717010498,88.14286231994629,105063000,89.85713958740234
2015-05-28,89.50714111328125,89.50714111328125,89.85570907592773,88.92999649047852,89.71428871154785,78218000,89.50714111328125
2015-05-29,89.15143013000488,89.15143013000488,90.20570755004883,88.95570755004883,89.47285652160645,127120000,89.15143013000488
2015-06-01,89.00285720825195,89.00285720825195,89.12142753601074,87.94428825378418,88.83713722229004,99260000,89.00285720825195
2015-06-02,89.13000106811523,89.13000106811523,89.67857360839844,88.40571403503418,88.71143341064453,75292000,89.13000106811523
2015-06-03,88.80857467651367,88.80857467651367,89.73285675048828,88.64429473876953,89.24285888671875,62377000,88.80857467651367
2015-06-04,89.34857368469238,89.34857368469238,89.42856788635254,88.04286003112793,88.37857246398926,100744000,89.34857368469238
2015-06-05,90.45999526977539,90.45999526977539,90.53999900817871,89.1257095336914,89.21428680419922,116242000,90.45999526977539
2015-06-08,89.60429191589355,89.60429191589355,90.81570625305176,88.99571418762207,90.71429252624512,111489000,89.60429191589355
2015-06-09,92.44999885559082,92.44999885559082,92.71429061889648,89.33428764343262,89.33428764343262,220248000,92.44999885559082
2015-06-10,95.87142944335938,95.87142944335938,98.97000312805176,93.2257080078125,93.39570999145508,571214000,95.87142944335938
2015-06-11,95.09428977966309,95.09428977966309,96.9185733795166,94.08714294433594,96.89000129699707,266231000,95.09428977966309
2015-06-12,94.4185733795166,94.4185733795166,95.34285545349121,94.12428855895996,94.91571426391602,102788000,94.4185733795166
2015-06-15,93.43143463134766,93.43143463134766,93.59143257141113,91.65857315063477,92.85714149475098,190540000,93.43143463134766
2015-06-16,95.27285575866699,95.27285575866699,95.60713768005371,93.69142532348633,94.24285888671875,160433000,95.27285575866699
2015-06-17,94.27143096923828,94.27143096923828,95.13285636901855,93.95713806152344,95.13285636901855,99050000,94.27143096923828
2015-06-18,94.74286079406738,94.74286079406738,95.34143447875977,94.36857223510742,94.65143203735352,89628000,94.74286079406738
2015-06-19,93.87143135070801,93.87143135070801,96.41857147216797,93.82143020629883,96.24285697937012,198149000,93.87143135070801
2015-06-22,96.4142894744873,96.4142894744873,96.69285774230957,94.18856620788574,95.0428581237793,167328000,96.4142894744873
