Date,Adj Close,Close,High,Low,Open,Volume,Corrected_Adj_Close
2012-02-08,14.269615173339844,17.0242862701416,17.028213500976562,16.774999618530273,16.803571701049805,407890000,14.488677680643923
2012-02-09,14.76325511932373,17.61321449279785,17.741071701049805,17.162857055664062,17.170000076293945,884214800,14.989895827087953
2012-02-10,14.77074146270752,17.622142791748047,17.77214241027832,17.448213577270508,17.534286499023438,631302000,14.997497098389017
2012-02-13,15.045549392700195,17.950000762939453,17.993928909301758,17.75321388244629,17.840356826782227,517216000,15.276523790656636
2012-02-14,15.250909805297852,18.19499969482422,18.198570251464844,17.928571701049805,18.023571014404297,460398400,15.485036829750394
2012-02-15,14.897963523864746,17.773929595947266,18.796070098876953,17.746070861816406,18.36642837524414,1506120000,15.126672231395972
2012-02-16,15.033872604370117,17.936071395874023,18.03178596496582,17.379642486572266,17.553571701049805,944552000,15.264667744056608
2012-02-17,15.031171798706055,17.932857513427734,18.1346435546875,17.867856979370117,17.96821403503418,535805200,15.26192547649933
2012-02-21,15.41225528717041,18.387500762939453,18.387500762939453,18.00428581237793,18.10285758972168,605595200,15.64885923516797
2012-02-22,15.35806655883789,18.322856903076172,18.410356521606445,18.18107032775879,18.32428550720215,483302400,15.593838619040865
2012-02-23,15.458353042602539,18.4424991607666,18.493928909301758,18.196428298950195,18.395713806152344,568027600,15.695664668401035
2012-02-24,15.638568878173828,18.657499313354492,18.674999237060547,18.522857666015625,18.559642791748047,415072000,15.878647119071369
2012-02-27,15.738846778869629,18.777143478393555,18.875,18.43857192993164,18.618213653564453,547582000,15.9804644535982
2012-02-28,16.027729034423828,19.12178611755371,19.12178611755371,18.780357360839844,18.855714797973633,600387200,16.27378153591182
2012-02-29,16.23817253112793,19.37285614013672,19.5575008392334,19.132143020629883,19.341428756713867,952011200,16.48745569297178
2012-03-01,16.29893684387207,19.445356369018555,19.578929901123047,19.241785049438477,19.577499389648438,683270000,16.54915283975122
2012-03-02,16.3201961517334,19.470714569091797,19.5285701751709,19.375713348388672,19.437143325805664,431712400,16.57073851361661
2012-03-05,15.960370063781738,19.04142951965332,19.5528564453125,18.78571319580078,19.479286193847656,809124400,16.205388492183733
2012-03-06,15.873558044433594,18.937856674194336,19.06035614013672,18.43642807006836,18.7021427154541,810238800,16.117243762850663
2012-03-07,15.886430740356445,18.953214645385742,19.20642852783203,18.689285278320312,19.171428680419922,798520800,16.130314076229233
2012-03-08,16.224700927734375,19.356786727905273,19.392499923706055,19.00428581237793,19.096071243286133,516457200,16.473777277889123
2012-03-09,16.319894790649414,19.47035789489746,19.562143325805664,19.396785736083984,19.436071395874023,418919200,16.570432526134937
2012-03-12,16.524356842041016,19.71428680419922,19.71428680419922,19.53571319580078,19.606428146362305,407282400,16.778033412672567
2012-03-13,17.00632095336914,20.28928565979004,20.292142868041992,19.84821319580078,19.91214370727539,690855200,17.267396480831383
2012-03-14,17.649328231811523,21.056428909301758,21.239999771118164,20.549999237060547,20.644643783569336,1418844000,17.920274998611287
2012-03-15,17.528989791870117,20.912857055664062,21.42892837524414,20.662500381469727,21.414642333984375,1159718000,17.798089161942052
2012-03-16,17.529287338256836,20.9132137298584,21.042856216430664,20.64285659790039,20.882856369018555,825487600,17.798391276164462
2012-03-19,17.99418830871582,21.467857360839844,21.491785049438477,21.037500381469727,21.370357513427734,901236000,18.270429255645745
2012-03-20,18.139677047729492,21.641429901123047,21.674999237060547,21.124286651611328,21.41107177734375,816662000,18.4181514906273
2012-03-21,18.03609848022461,21.51785659790039,21.77321434020996,21.47892951965332,21.52642822265625,644042000,18.31298281852429
2012-03-22,17.941497802734375,21.405000686645508,21.58928680419922,21.26892852783203,21.349285125732422,623870800,18.216929862093668
2012-03-23,17.8430118560791,21.287500381469727,21.492856979370117,21.22857093811035,21.44607162475586,430488800,18.116931991105016
2012-03-26,18.17020606994629,21.6778564453125,21.683929443359375,21.259286880493164,21.421070098876953,595742000,18.449149184498594
2012-03-27,18.39472770690918,21.945714950561523,22.010000228881836,21.645000457763672,21.6492862701416,607129600,18.677117604863813
2012-03-28,18.488718032836914,22.057857513427734,22.194643020629883,21.796785354614258,22.084999084472656,655460400,18.772550839812567
2012-03-29,18.256423950195312,21.78071403503418,22.020000457763672,21.686786651611328,21.885000228881836,608238400,18.536690653701655
2012-03-30,17.947786331176758,21.412500381469727,21.805713653564453,21.354999542236328,21.741785049438477,731038000,18.22331492998656
2012-04-02,18.518943786621094,22.093929290771484,22.098928451538086,21.442142486572266,21.493928909301758,598351600,18.80324060957256
2012-04-03,18.83896255493164,22.4757137298584,22.578929901123047,22.232500076293945,22.4035701751709,834559600,19.128172202294895
2012-04-04,18.688989639282227,22.296785354614258,22.352142333984375,22.03571319580078,22.298213958740234,572980800,18.97589695105123
2012-04-05,18.969480514526367,22.63142967224121,22.66642951965332,22.264286041259766,22.39214324951172,641298000,19.26069383130395
2012-04-09,19.045814514160156,22.72249984741211,22.851428985595703,22.332143783569336,22.361785888671875,597536800,19.338199685759974
2012-04-10,18.812625885009766,22.444286346435547,23.0,22.35714340209961,22.854642868041992,889725200,19.101431220352197
2012-04-11,18.745567321777344,22.364286422729492,22.745357513427734,22.262142181396484,22.7214298248291,696614800,19.03334319579097
2012-04-12,18.642887115478516,22.241785049438477,22.547500610351562,22.16071319580078,22.321428298950195,614336800,18.92908667624409
2012-04-13,18.117816925048828,21.6153564453125,22.310714721679688,21.55392837524414,22.289642333984375,859644800,18.39595577842819
2012-04-16,17.36644172668457,20.718929290771484,21.795713424682617,20.65178680419922,21.787857055664062,1050786800,17.633045711542227
2012-04-17,18.25163459777832,21.774999618530273,21.78571319580078,20.425357818603516,20.676429748535156,1025528000,18.531827776698602
2012-04-18,18.210918426513672,21.726428985595703,22.15178680419922,21.52535629272461,21.91857147216797,954531200,18.490486543968967
2012-04-19,17.58525848388672,20.979999542236328,21.59749984741211,20.875713348388672,21.43642807006836,834719200,17.855221672681594
2012-04-20,17.152402877807617,20.463571548461914,21.23642921447754,20.372142791748047,21.12071418762207,1030985200,17.41572100762813
2012-04-23,17.114078521728516,20.417856216430664,20.59535789489746,19.87928581237793,20.378929138183594,966529200,17.376808308455573
2012-04-24,16.772220611572266,20.010000228881836,20.274642944335938,19.821428298950195,20.09321403503418,1076149200,17.029702306460063
2012-04-25,18.260608673095703,21.78571319580078,22.071428298950195,21.64285659790039,21.98714256286621,905777600,18.540939619111725
2012-04-26,18.191755294799805,21.703571319580078,21.953214645385742,21.504642486572266,21.938213348388672,536068400,18.471029226067873
2012-04-27,18.051054000854492,21.53571319580078,21.6492862701416,21.446428298950195,21.609643936157227,406722400,18.328167931459742
2012-04-30,17.48169708251953,20.856428146362305,21.371429443359375,20.821428298950195,21.350000381469727,506144800,17.750070430245263
2012-05-01,17.426313400268555,20.79035758972168,21.312856674194336,20.758214950561523,20.889286041259766,610999200,17.693836515654436
2012-05-02,17.54155921936035,20.9278564453125,20.97857093811035,20.67357063293457,20.722856521606445,427389200,17.810851551209318
2012-05-03,17.417030334472656,20.779285430908203,21.121429443359375,20.725000381469727,21.08928680419922,390549600,17.684410939241115
2012-05-04,16.920997619628906,20.1875,20.65571403503418,20.184642791748047,20.610000610351562,529992400,17.18076329092519
2012-05-07,17.047626495361328,20.338571548461914,20.456071853637695,20.043928146362305,20.053571701049805,460118400,17.30933613211695
2012-05-08,17.008708953857422,20.292142868041992,20.41071319580078,19.95464324951172,20.34214210510254,497252000,17.269821141129203
2012-05-09,17.038646697998047,20.327856063842773,20.499286651611328,20.030357360839844,20.132143020629883,480704000,17.300218479814937
2012-05-10,17.078760147094727,20.375713348388672,20.567142486572266,20.301429748535156,20.520713806152344,333200000,17.340947737581224
2012-05-11,16.96471405029297,20.239643096923828,20.516786575317383,20.155357360839844,20.178571701049805,399546000,17.225150842064146
2012-05-14,16.710554122924805,19.93642807006836,20.268213272094727,19.91428565979004,20.091785430908203,352626400,16.967089133865233
2012-05-15,16.55938148498535,19.756071090698242,20.114999771118164,19.70535659790039,20.051786422729492,476336000,16.813595742583765
2012-05-16,16.347137451171875,19.502857208251953,19.88892936706543,19.322856903076172,19.787500381469727,560896000,16.598093407152287
2012-05-17,15.869370460510254,18.932857513427734,19.553571701049805,18.932857513427734,19.475357055664062,717220000,16.112991892496147
2012-05-18,15.877148628234863,18.942142486572266,19.407499313354492,18.6492862701416,19.06999969482422,732292400,16.12088946813073
2012-05-21,16.802152633666992,20.045713424682617,20.05500030517578,19.073213577270508,19.08928680419922,631106000,17.060093835256904
2012-05-22,16.67313575744629,19.891786575317383,20.49571418762207,19.735000610351562,20.3410701751709,694870400,16.929096333767326
2012-05-23,17.0799617767334,20.37714385986328,20.457143783569336,19.758214950561523,19.91071319580078,584897600,17.342167814248658
2012-05-24,16.923099517822266,20.190000534057617,20.58928680419922,20.043928146362305,20.56678581237793,496230000,17.18289745677838
2012-05-25,16.832393646240234,20.081785202026367,20.20892906188965,19.945356369018555,20.163928985595703,328507200,17.090799098053942
2012-05-29,17.131141662597656,20.438213348388672,20.5,20.18964385986328,20.389286041259766,380508800,17.394133397133107
2012-05-30,17.337697982788086,20.684642791748047,20.71392822265625,20.234285354614258,20.328571319580078,529429600,17.603860703005402
2012-05-31,17.294591903686523,20.633214950561523,20.76785659790039,20.409286499023438,20.740713119506836,491674400,17.560092873348317
2012-06-01,16.793472290039062,20.035356521606445,20.451786041259766,20.018571853637695,20.3271427154541,520987600,17.05128023380693
2012-06-04,16.892271041870117,20.153213500976562,20.26785659790039,19.58928680419922,20.053571701049805,556995600,17.15159571205504
2012-06-05,16.84855079650879,20.101070404052734,20.23107147216797,19.940357208251953,20.04535675048828,388214400,17.107204287656828
2012-06-06,17.10689926147461,20.409286499023438,20.49464225769043,20.196428298950195,20.27750015258789,401455600,17.369518834525074
2012-06-07,17.11467933654785,20.41857147216797,20.61857032775879,20.375,20.61750030517578,379766800,17.377418346789288
2012-06-08,17.372119903564453,20.7257137298584,20.735000610351562,20.321428298950195,20.41428565979004,347516400,17.63881105795325
2012-06-11,17.098222732543945,20.398929595947266,21.01785659790039,20.379642486572266,20.989999771118164,591264800,17.36070910633436
2012-06-12,17.247596740722656,20.5771427154541,20.593570709228516,20.239286422729492,20.516429901123047,435380400,17.512376255873942
2012-06-13,17.127857208251953,20.43428611755371,20.65999984741211,20.37071418762207,20.518571853637695,293580000,17.390798520908792
2012-06-14,17.10899543762207,20.411785125732422,20.48214340209961,20.259286880493164,20.40142822265625,345573200,17.37164719048937
2012-06-15,17.18682098388672,20.504642486572266,20.52214241027832,20.3410701751709,20.39285659790039,335255200,17.450667489316714
2012-06-18,17.535573959350586,20.920713424682617,20.996070861816406,20.370357513427734,20.391429901123047,440412000,17.804774407427725
2012-06-19,17.58437156677246,20.97892951965332,21.071428298950195,20.825000762939453,20.83571434020996,361404400,17.854321139903252
2012-06-20,17.534378051757812,20.919286727905273,21.04464340209961,20.742856979370117,21.00749969482422,358943200,17.803560140649186
2012-06-21,17.29279899597168,20.631071090698242,21.007856369018555,20.62285614013672,20.908571243286133,326351200,17.558272441495326
2012-06-22,17.425411224365234,20.78928565979004,20.792499542236328,20.55071449279785,20.68000030517578,284471600,17.692920489839047
2012-06-25,17.086246490478516,20.3846435546875,20.707143783569336,20.370357513427734,20.617856979370117,304382400,17.34854900888229
2012-06-26,17.123964309692383,20.429643630981445,20.517499923706055,20.26178550720215,20.40464210510254,276536400,17.38684585983224
2012-06-27,17.197900772094727,20.51785659790039,20.597856521606445,20.42571449279785,20.53571319580078,202997200,17.46191737084229
2012-06-28,17.034753799438477,20.323213577270508,20.5,20.20035743713379,20.416786193847656,282836400,17.296265818738384
2012-06-29,17.482282638549805,20.85714340209961,20.85714340209961,20.508928298950195,20.64285659790039,421500800,17.750664975541934
2012-07-02,17.73734474182129,21.161428451538086,21.195356369018555,20.842857360839844,20.883214950561523,400092000,18.009642709556235
2012-07-03,17.94359588623047,21.407499313354492,21.428571701049805,21.21428680419922,21.24571418762207,241712800,18.219060154687597
2012-07-05,18.258817672729492,21.783571243286133,21.94071388244629,21.41607093811035,21.448570251464844,484383200,18.539121123888364
2012-07-06,18.13727569580078,21.63857078552246,21.729999542236328,21.485000610351562,21.681785583496094,418930400,18.415713273922062
2012-07-09,18.377052307128906,21.92464256286621,21.924999237060547,21.57535743713379,21.617856979370117,379405600,18.659170858074777
2012-07-10,18.207021713256836,21.721786499023438,22.138214111328125,21.618213653564453,22.070356369018555,511957600,18.486530009633153
2012-07-11,18.0938720703125,21.5867862701416,21.7021427154541,21.329286575317383,21.64714241027832,469322000,18.371643330042566
2012-07-12,17.928321838378906,21.389286041259766,21.552499771118164,21.167142868041992,21.437143325805664,428041600,18.203551624603794
2012-07-13,18.110036849975586,21.60607147216797,21.68535614013672,21.428571701049805,21.5339298248291,311427200,18.388056266163975
2012-07-16,18.168109893798828,21.675357818603516,21.843570709228516,21.60785675048828,21.61142921447754,301260400,18.447020828534296
2012-07-17,18.169008255004883,21.676429748535156,21.83928680419922,21.54107093811035,21.813928604125977,293624800,18.44793298109042
2012-07-18,18.148658752441406,21.652143478393555,21.726428985595703,21.555713653564453,21.663928985595703,252700000,18.427271079558942
2012-07-19,18.38993263244629,21.940000534057617,21.97678565979004,21.64285659790039,21.83142852783203,436861600,18.67224891797187
2012-07-20,18.089977264404297,21.582143783569336,21.944286346435547,21.560714721679688,21.89392852783203,397471200,18.367688732336383
2012-07-23,18.075910568237305,21.565357208251953,21.639286041259766,20.989643096923828,21.22857093811035,487975600,18.353406088808907
2012-07-24,17.988792419433594,21.461429595947266,21.7742862701416,21.375356674194336,21.692142486572266,565132400,18.264950530420087
2012-07-25,17.211965560913086,20.534643173217773,20.742856979370117,20.35714340209961,20.516429901123047,877312800,17.47619807774014
2012-07-26,17.20928192138672,20.531429290771484,20.72857093811035,20.3700008392334,20.705713272094727,406632800,17.47347323984954
2012-07-27,17.517009735107422,20.898571014404297,20.922500610351562,20.413928985595703,20.53607177734375,403936400,17.785925191230717
2012-07-30,17.812482833862305,21.25107192993164,21.408571243286133,20.99357032775879,21.104286193847656,379142400,18.08593429723372
2012-07-31,18.28335952758789,21.812856674194336,21.8464298248291,21.525714874267578,21.543928146362305,462327600,18.564039737348438
2012-08-01,18.165117263793945,21.671785354614258,22.014286041259766,21.53571319580078,21.99678611755371,384501600,18.4439822566435
2012-08-02,18.19445037841797,21.706785202026367,21.81035614013672,21.4375,21.530000686645508,332158400,18.473765683736257
2012-08-03,18.43124008178711,21.989286422729492,22.070714950561523,21.841428756713867,21.91535758972168,344920800,18.714190505887068
2012-08-06,18.636302947998047,22.233928680419922,22.31678581237793,21.97357177734375,22.046070098876953,302103200,18.922401430758416
2012-08-07,18.58720588684082,22.175357818603516,22.321428298950195,22.072856903076172,22.241785049438477,290446800,18.87255064743085
2012-08-08,18.555774688720703,22.13785743713379,22.281429290771484,22.03928565979004,22.121070861816406,244706000,18.840636927744164
2012-08-09,18.661596298217773,22.168928146362305,22.20464324951172,22.064285278320312,22.066070556640625,221642400,18.94808307629304
2012-08-10,18.690763473510742,22.203571319580078,22.205713272094727,22.0964298248291,22.096786499023438,194938800,18.977698016607917
2012-08-13,18.940292358398438,22.5,22.5,22.258928298950195,22.26392936706543,278832400,19.231057588063138
2012-08-14,18.99109649658203,22.56035614013672,22.8075008392334,22.50749969482422,22.56678581237793,340169200,19.28264165491031
2012-08-15,18.96524429321289,22.52964210510254,22.64285659790039,22.41964340209961,22.546428680419922,257342400,19.256392576893845
2012-08-16,19.13089370727539,22.726428985595703,22.74142837524414,22.51785659790039,22.543214797973633,254534000,19.42458498707342
2012-08-17,19.48475456237793,23.146785736083984,23.149642944335938,22.81464385986328,22.85714340209961,442761200,19.783878199335835
2012-08-20,19.99704360961914,23.75535774230957,23.75535774230957,23.21071434020996,23.214643478393555,613384800,20.304031741995445
2012-08-21,19.7237606048584,23.430713653564453,24.10285758972168,23.226070404052734,23.957857131958008,812719600,20.026553385117687
2012-08-22,20.108875274658203,23.888214111328125,23.89285659790039,23.146785736083984,23.372142791748047,565322800,20.417580210511115
2012-08-23,19.921276092529297,23.66535758972168,23.924999237060547,23.612499237060547,23.789642333984375,420128800,20.22710106653978
2012-08-24,19.93902015686035,23.68642807006836,23.90999984741211,23.412500381469727,23.55392837524414,437340400,20.245117531995525
2012-08-27,20.313615798950195,24.13142967224121,24.31678581237793,24.05500030517578,24.285356521606445,427008400,20.62546384497485
2012-08-28,20.287155151367188,24.100000381469727,24.14642906188965,23.952499389648438,24.106428146362305,267416800,20.598596982106145
2012-08-29,20.24717140197754,24.052499771118164,24.202499389648438,24.02142906188965,24.116071701049805,202806800,20.557999415154754
2012-08-30,19.958559036254883,23.70964241027832,23.983928680419922,23.673213958740234,23.95142936706543,302699600,20.264956365933898
2012-08-31,19.999740600585938,23.75857162475586,23.878570556640625,23.47321319580078,23.83035659790039,338321200,20.30677013629346
2012-09-04,20.292268753051758,24.10607147216797,24.11214256286621,23.73214340209961,23.777143478393555,367892000,20.60378908614644
2012-09-05,20.149768829345703,23.936786651611328,24.155357360839844,23.91428565979004,24.127500534057617,336375200,20.45910154979642
2012-09-06,20.331350326538086,24.15250015258789,24.22464370727539,23.957143783569336,24.041786193847656,391196400,20.64347062728244
2012-09-07,20.45671844482422,24.301429748535156,24.374286651611328,24.1346435546875,24.2160701751709,329666400,20.770763356288214
2012-09-10,19.92458724975586,23.669286727905273,24.403213500976562,23.64642906188965,24.301786422729492,487998000,20.230463055578927
2012-09-11,19.859947204589844,23.592500686645508,23.93214225769043,23.446428298950195,23.753929138183594,503983200,20.16483067738961
2012-09-12,20.13653564453125,23.921070098876953,23.924999237060547,23.428571701049805,23.816070556640625,712233200,20.445665213417623
2012-09-13,20.53307342529297,24.39214324951172,24.48214340209961,24.098928451538086,24.19178581237793,598360000,20.84829051367018
2012-09-14,20.782611846923828,24.68857192993164,24.89214324951172,24.5674991607666,24.641429901123047,600474000,21.101659768273553
2012-09-17,21.038148880004883,24.992143630981445,24.992856979370117,24.8075008392334,24.97678565979004,398031200,21.361119723065936
2012-09-18,21.102191925048828,25.068214416503906,25.083213806152344,24.872142791748047,24.99571418762207,373503200,21.4261459361808
2012-09-19,21.10790252685547,25.075000762939453,25.142499923706055,24.984643936157227,25.009286880493164,326874800,21.431944205295547
2012-09-20,21.005687713623047,24.953571319580078,25.00214385986328,24.77214241027832,24.969999313354492,336568400,21.328160223378596
2012-09-21,21.04747200012207,25.00321388244629,25.18107032775879,24.977142333984375,25.086071014404297,571589200,21.370585968701505
2012-09-24,20.76787757873535,24.671070098876953,24.825714111328125,24.39285659790039,24.53071403503418,639766400,21.08669930437528
2012-09-25,20.249277114868164,24.05500030517578,24.742143630981445,24.03571319580078,24.580713272094727,518789600,20.560137454267206
2012-09-26,19.997940063476562,23.75642967224121,24.024642944335938,23.614286422729492,23.88357162475586,576503200,20.304941957921944
2012-09-27,20.483177185058594,24.332857131958008,24.36321449279785,23.58392906188965,23.72464370727539,594090000,20.79762828252729
2012-09-28,20.055662155151367,23.825000762939453,24.32535743713379,23.8125,24.241071701049805,535110800,20.363550180440185
2012-10-01,19.82386016845703,23.54964256286621,24.16964340209961,23.446428298950195,23.969999313354492,543594800,20.128189644774032
2012-10-02,19.881593704223633,23.618213653564453,23.798213958740234,23.237499237060547,23.636070251464844,627992400,20.186809487070065
2012-10-03,20.18644142150879,23.980356216430664,23.9950008392334,23.66535758972168,23.7450008392334,424281200,20.496337127708667
2012-10-04,20.046648025512695,23.814285278320312,24.08035659790039,23.769643783569336,23.97321319580078,370725600,20.354397668804815
2012-10-05,19.619441986083984,23.306785583496094,23.78571319580078,23.260000228881836,23.757143020629883,594006000,19.920633300717913
2012-10-08,19.185914993286133,22.791786193847656,23.12714385986328,22.71821403503418,23.10285758972168,637994000,19.48045094203439
2012-10-09,19.116165161132812,22.70892906188965,22.874643325805664,22.269643783569336,22.808929443359375,838597200,19.40963033306404
2012-10-10,19.26828956604004,22.8896427154541,23.03499984741211,22.75,22.847856521606445,510356000,19.5640901025313
2012-10-11,18.883163452148438,22.43214225769043,23.114286422729492,22.43214225769043,23.08928680419922,546081200,19.173051657360084
2012-10-12,18.93157196044922,22.489643096923828,22.692142486572266,22.332143783569336,22.484285354614258,460014800,19.222203317390917
2012-10-15,19.083393096923828,22.670000076293945,22.68321418762207,22.280357360839844,22.58392906188965,432502000,19.376355162746872
2012-10-16,19.53525733947754,23.206785202026367,23.225000381469727,22.53571319580078,22.69178581237793,549771600,19.835156278701334
2012-10-17,19.37952423095703,23.021785736083984,23.313928604125977,23.0,23.17392921447754,389037600,19.677032405972515
2012-10-18,19.019657135009766,22.59428596496582,22.930713653564453,22.5,22.842500686645508,476624400,19.311640747002574
2012-10-19,18.33420753479004,21.780000686645508,22.563213348388672,21.77214241027832,22.537500381469727,744086000,18.61566834667712
2012-10-22,19.061447143554688,22.64392852783203,22.692142486572266,21.812856674194336,21.872142791748047,546730800,19.354072302214377
2012-10-23,18.44002914428711,21.90571403503418,22.639286041259766,21.8464298248291,22.53571319580078,707145600,18.723114495226
2012-10-24,18.54434585571289,22.02964210510254,22.376785278320312,21.808570861816406,22.194286346435547,558527200,18.829032642996143
2012-10-25,18.3251895904541,21.769285202026367,22.21428680419922,21.626785278320312,22.14285659790039,656325600,18.606511961782488
2012-10-26,18.158628463745117,21.571428298950195,21.928571701049805,21.10714340209961,21.765356063842773,1018432800,18.437393842639366
2012-10-31,17.897676467895508,21.261428833007812,21.498571395874023,20.989286422729492,21.24571418762207,510003200,18.17243579632502
2012-11-01,17.934350967407227,21.30500030517578,21.53571319580078,21.22035789489746,21.364999771118164,361298000,18.209673310866894
2012-11-02,17.34088706970215,20.600000381469727,21.319643020629883,20.52678680419922,21.28178596496582,599373600,17.607098747748175
2012-11-05,17.575984954833984,20.87928581237793,20.991785049438477,20.628570556640625,20.84000015258789,529135600,17.845805779416427
2012-11-06,17.522781372070312,20.816070556640625,21.097856521606445,20.717500686645508,21.07964324951172,374917200,17.791785432493654
2012-11-07,16.85230255126953,19.928571701049805,20.519285202026367,19.84821319580078,20.494285583496094,793648800,17.111013638140697
2012-11-08,16.240726470947266,19.20535659790039,20.07964324951172,19.11750030517578,20.022499084472656,1056146000,16.49004884004748
2012-11-09,16.521896362304688,19.537857055664062,19.817142486572266,19.06142807006836,19.30071449279785,929913600,16.77553516044878
2012-11-12,16.39415740966797,19.38678550720215,19.803571701049805,19.237499237060547,19.79107093811035,515802000,16.645835200811867
2012-11-13,16.39627456665039,19.389286041259766,19.65999984741211,19.15571403503418,19.24678611755371,532949200,16.647984859702103
2012-11-14,16.21445655822754,19.174285888671875,19.551786422729492,19.1492862701416,19.48214340209961,477170400,16.46337564014186
2012-11-15,15.87439250946045,18.77214241027832,19.26785659790039,18.665000915527344,19.197500228881836,789910800,16.11809103831416
2012-11-16,15.936606407165527,18.845714569091797,18.928571701049805,18.0625,18.757143020629883,1266893600,16.181260023613042
2012-11-19,17.085765838623047,20.20464324951172,20.26785659790039,19.281429290771484,19.311071395874023,823317600,17.348060978215315
2012-11-20,16.9401912689209,20.032499313354492,20.426786422729492,19.806428909301758,20.425357818603516,642754000,17.200251594900376
2012-11-21,16.964052200317383,20.060714721679688,20.263214111328125,19.878570556640625,20.15178680419922,373002000,17.224478831582243
2012-11-23,17.26002311706543,20.41071319580078,20.428571701049805,20.092857360839844,20.256071090698242,272826400,17.524993397918895
2012-11-26,17.804555892944336,21.054643630981445,21.071428298950195,20.489643096923828,20.56785774230957,630579600,18.07788566448793
2012-11-27,17.661102294921875,20.885000228881836,21.086429595947266,20.717857360839844,21.055356979370117,533330000,17.93222981332249
2012-11-28,17.605525970458984,20.819286346435547,20.921428680419922,20.437856674194336,20.616785049438477,520864400,17.875800299138945
2012-11-29,17.799413681030273,21.04857063293457,21.22321319580078,20.90178680419922,21.079286575317383,514698800,18.072664511003175
2012-11-30,17.676198959350586,20.902856826782227,21.014286041259766,20.809999465942383,20.956785202026367,391319600,17.947558236850625
2012-12-03,17.70367431640625,20.93535614013672,21.2353572845459,20.91071319580078,21.201786041259766,364280000,17.97545538668294
